Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
23-Nov-21,EQ,485.25,495.4,480,486.4,492.8,493.05,490.18,542.3,238.1,"2,00,00,371","9,80,37,58,522.30","2,32,054",SBIN
22-Nov-21,EQ,506,506,477.5,503.8,487,486.4,489.05,542.3,238.1,"2,88,00,269","14,08,47,66,587.35","3,83,770",SBIN
18-Nov-21,EQ,499.1,506.2,492.3,498.15,503.35,503.8,500.73,542.3,231,"2,24,71,070","11,25,19,12,236.40","2,76,780",SBIN
17-Nov-21,EQ,493.85,505.4,491,495.1,497.6,498.15,500.32,542.3,231,"2,04,88,483","10,25,08,37,191.30","2,75,972",SBIN
16-Nov-21,EQ,507.4,507.4,493.5,506.55,494.25,495.1,499.96,542.3,231,"1,95,53,216","9,77,58,79,787.00","2,92,914",SBIN
15-Nov-21,EQ,512.4,515.9,505.5,511.35,507.4,506.55,509.14,542.3,231,"1,33,28,183","6,78,59,00,980.10","1,86,098",SBIN
12-Nov-21,EQ,512,513,502.7,509.6,510.95,511.35,509,542.3,217.05,"1,98,36,221","10,09,66,85,240.65","2,59,734",SBIN
11-Nov-21,EQ,522.85,522.85,507.1,524.4,509.9,509.6,513.93,542.3,217.05,"2,30,86,898","11,86,49,47,886.35","4,04,691",SBIN
10-Nov-21,EQ,525.55,528.5,521.5,529.15,523.7,524.4,524.92,542.3,217.05,"1,58,05,538","8,29,66,60,439.05","2,33,636",SBIN
9-Nov-21,EQ,526.25,532,522.2,523.25,529,529.15,528.31,542.3,217.05,"2,54,51,967","13,44,66,03,285.85","2,63,483",SBIN
8-Nov-21,EQ,534.45,534.45,516.45,530.45,523.6,523.25,524.29,542.3,217.05,"3,68,02,110","19,29,49,23,063.55","4,34,185",SBIN
4-Nov-21,EQ,531.5,535.9,528.05,527.65,530.8,530.45,532.2,542.3,190.05,"97,96,046","5,21,34,60,589.80","1,54,034",SBIN
3-Nov-21,EQ,524,542.3,515.2,521.7,530.9,527.65,529.74,542.3,190.05,"8,07,75,924","42,78,99,06,386.30","6,64,904",SBIN
2-Nov-21,EQ,514.8,525,512.05,515.7,522,521.7,519.23,526.85,190.05,"2,67,97,820","13,91,42,85,754.45","2,92,700",SBIN
1-Nov-21,EQ,508.5,516.95,501,502.15,515.3,515.7,509.46,526.85,190.05,"2,06,79,604","10,53,54,40,179.85","2,32,409",SBIN
29-Oct-21,EQ,501.5,512.65,488.4,501.35,504,502.15,502.7,526.85,185.9,"3,13,55,893","15,76,25,55,971.95","3,74,125",SBIN
28-Oct-21,EQ,519.6,520.55,497.6,519.15,503.7,501.35,508.7,526.85,185.9,"2,81,40,401","14,31,49,57,500.35","2,60,970",SBIN
27-Oct-21,EQ,513.7,526.85,512.75,512.55,518,519.15,521.13,526.85,185.9,"2,94,63,032","15,35,39,90,567.30","3,01,253",SBIN
26-Oct-21,EQ,507.6,518.2,507.6,506.5,512.75,512.55,513.42,518.2,185.9,"2,11,07,457","10,83,70,79,011.10","2,33,424",SBIN
25-Oct-21,EQ,506.5,515.45,497.85,502.95,507.1,506.5,508.7,515.45,185.9,"3,56,19,415","18,11,94,25,930.15","3,83,621",SBIN
