Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
1-Dec-21,EQ,680,695,678.05,680.8,695,693.85,690.74,775.65,617.4,"3,209,799","2,217,127,447.40","97,538",HDFCLIFE
30-Nov-21,EQ,682,689.75,672.65,683.65,677.4,680.8,681.45,775.65,617.4,"11,535,239","7,860,724,283.60","141,040",HDFCLIFE
29-Nov-21,EQ,669.6,686,658.8,670.65,682.35,683.65,674.93,775.65,617.4,"4,901,166","3,307,937,995.85","122,207",HDFCLIFE
26-Nov-21,EQ,685,689,667.1,688.8,669.75,670.65,676.9,775.65,617.4,"2,236,662","1,513,991,509.10","86,120",HDFCLIFE
25-Nov-21,EQ,690,694.5,685.5,687.2,689.1,688.8,689.63,775.65,617.4,"1,943,112","1,340,026,887.85","79,195",HDFCLIFE
24-Nov-21,EQ,698.4,704.45,682.85,695.4,685.35,687.2,696.51,775.65,617.4,"2,093,430","1,458,091,812.90","84,792",HDFCLIFE
23-Nov-21,EQ,688.8,699.4,686,688.85,694.45,695.4,692.98,775.65,617.4,"2,081,366","1,442,337,437.95","62,748",HDFCLIFE
22-Nov-21,EQ,706.9,709.75,684.3,704.5,689,688.85,693.69,775.65,617.4,"2,109,072","1,463,038,078.95","73,121",HDFCLIFE
18-Nov-21,EQ,711.05,715,702.3,711.05,702.85,704.5,706.86,775.65,617.4,"1,708,655","1,207,779,801.25","64,378",HDFCLIFE
17-Nov-21,EQ,714.2,722.4,708.4,713.6,708.95,711.05,717.62,775.65,617.4,"2,453,920","1,760,991,927.55","71,835",HDFCLIFE
16-Nov-21,EQ,718,719.4,711.25,714.6,712,713.6,714.73,775.65,617.4,"1,900,114","1,358,077,198.85","70,587",HDFCLIFE
15-Nov-21,EQ,723.95,723.95,711.2,720.6,713,714.6,715.46,775.65,617.4,"1,917,369","1,371,792,207.70","61,750",HDFCLIFE
12-Nov-21,EQ,708.85,722,704.8,702.6,720,720.6,717.6,775.65,587.75,"5,345,270","3,835,765,914.60","116,405",HDFCLIFE
11-Nov-21,EQ,706,706.9,700.15,706.5,701.8,702.6,702.22,775.65,587.75,"1,102,633","774,293,506.90","37,040",HDFCLIFE
